"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
10.0808,26.6761,24.1507,47.3361,17.0347,3.5108,30.2198,9.7192,-45.0801,-19.5667,-33.9915,-6.4348,15.527,-0.89192,
23.576,25.7987,36.5607,42.3267,21.0742,13.6643,42.5066,3.7131,-45.1471,-32.4927,-46.0521,-20.1488,12.4263,-2.5255,
8.0614,18.9484,20.2671,38.341,16.9175,22.9678,54.0562,-10.6097,-28.3383,-44.6431,-57.3889,-33.0398,3.0041,0.5183,
-1.943,16.606,11.6995,40.6196,17.1075,28.097,53.4641,0.99341,-28.9279,-44.4951,-53.5839,-22.1395,16.9238,-0.71786,
0.82503,13.4403,15.0952,26.3722,9.5734,12.3112,36.1562,15.0338,-41.2922,-27.7254,-36.2689,-6.7111,18.6799,-7.6645,
10.4165,12.152,19.4921,20.4516,6.5887,0.84708,22.7792,28.2318,-48.576,-11.9619,-21.4389,-15.3471,25.2718,-14.4355,
13.6482,17.2078,18.8044,33.3245,20.2934,14.8963,35.5125,12.4379,-31.5614,-25.3442,-34.2526,-28.5263,31.9506,-8.2666,
-1.2707,17.8623,9.7227,40.6049,25.9453,23.2821,47.4817,-2.4084,-15.5677,-37.9235,-46.2974,-33.2016,15.9336,-0.29905,
0.13113,17.2727,18.2981,33.8296,23.9064,7.7852,34.5098,2.0747,-19.4543,-49.7481,-46.412,-17.7124,3.2877,-10.4042,
1.3283,6.3542,8.7643,17.6998,8.372,-6.7819,18.3392,16.0502,-32.387,-32.6632,-29.5272,-23.1571,8.634,-23.88,
2.6948,5.4909,1.0075,3.0201,-4.7842,-20.475,19.5284,17.1357,-44.5438,-16.6034,-20.4044,-22.25,17.2749,-28.3524,
-0.11813,8.2948,12.2751,16.9389,9.6029,-5.1465,32.4567,2.0076,-27.7712,-23.4407,-33.2801,-22.1201,21.2997,-18.6971,
-7.3419,4.9046,14.4311,30.0225,22.6444,9.2623,44.6093,-12.2129,-12.0049,-36.1343,-45.3833,-32.3619,5.9218,-6.4881,
7.1986,13.5284,22.4829,38.5852,16.7065,17.2625,38.3172,-7.8648,-25.3846,-48.0662,-48.686,-25.8409,1.1074,-1.5195,
8.8152,5.9678,7.0339,22.1701,2.2067,2.1267,21.9182,3.6943,-37.9615,-31.0822,-31.6648,-20.434,15.141,-15.5283,
-5.8137,3.6819,-5.3186,6.9809,0.14602,-12.1009,6.5031,17.5727,-39.5401,-15.1173,-15.6649,-5.2284,20.8611,-27.0093,
-7.9953,-0.63673,-0.4201,12.588,14.2373,2.7252,20.2129,2.4183,-23.0677,-13.2459,-28.825,-19.0147,5.5094,-25.1479,
-4.8643,2.0528,0.32823,24.125,26.76,16.6617,33.1001,-11.8268,-7.5836,-26.5512,-41.1955,-31.9738,-8.9212,-9.539,
4.5862,10.6063,3.2006,31.8361,21.78,27.2311,45.2141,2.5006,-21.2286,-39.0581,-52.8238,-27.4044,5.7141,-5.4717,
-0.50926,-1.1169,-1.3293,15.8259,6.9758,11.4973,28.4013,11.992,-34.0549,-22.6146,-35.5544,-11.6601,19.4712,-17.6767,
-10.6018,-15.1499,-7.0343,0.77634,0.29051,-3.2926,12.5972,10.7903,-28.6373,-7.1578,-19.3211,-10.5986,4.203,-24.811,
-4.4225,-11.9511,-4.4435,3.6222,14.3731,5.1,25.9414,-2.6319,-12.819,-10.1029,-17.5593,-24.0627,2.866,-20.6712,
-0.78254,-4.0031,-5.1406,12.564,21.344,18.894,38.4849,-16.574,2.0501,-23.5967,-30.6058,-36.7189,-3.0904,-5.3309,
-0.73558,-4.2453,-2.4221,7.4714,23.4378,3.6604,30.9936,-8.2279,-5.7859,-26.881,-38.7719,-20.4158,11.195,-5.1314,
-10.3324,-14.1135,-9.9895,-0.20776,16.2469,-9.5745,15.034,6.3658,-19.5388,-11.1681,-22.3456,-5.0908,20.5257,-18.9235,
-1.0354,-21.9438,-11.8003,-3.0874,6.1131,0.64089,26.7862,14.5403,-22.5843,3.602,-13.4124,-12.2572,10.1354,-8.0267,
8.9089,-19.904,-9.4052,-0.25079,19.4848,14.7024,39.279,-0.43216,-7.1292,3.3861,-3.2076,-20.4396,23.6272,-0.55518,
1.3843,-10.2739,-13.4204,13.8643,28.1979,20.9309,44.0324,-13.3009,7.3985,-9.1094,-17.1152,-5.9568,27.3915,6.4678,
-2.3137,-22.4319,-10.4456,8.0917,12.7673,5.575,27.2904,1.5971,-1.2403,5.5372,-5.8446,0.42612,17.3124,-5.2485,
11.9251,-9.2756,4.2811,4.9548,26.1012,4.8788,39.753,15.6013,12.5727,-4.0746,1.9778,-0.80451,27.1197,-3.2466,
12.0527,-6.5497,-4.7735,13.0935,32.1277,18.6861,51.4678,8.8806,25.9183,-11.3021,-10.9151,-7.7463,30.5539,5.3841,
-2.1676,-20.2567,-14.6103,8.9332,24.4152,24.4341,50.9108,12.204,38.4632,3.476,1.309,-9.2095,35.9515,-2.1695,
-15.0529,-23.7415,-14.2156,2.1307,17.1657,9.9526,33.7562,22.077,22.0554,13.2703,-6.0004,-5.2825,20.779,-7.8239,
-9.5707,-32.199,-15.0496,-7.8793,7.2179,-4.7445,18.1125,27.742,6.6321,22.356,4.7235,-8.5812,17.3629,-20.6111,
5.1036,-16.167,-0.046666,6.6934,20.8849,9.6402,31.1258,11.9775,20.3342,6.9147,11.9121,-2.0406,30.4211,-5.2745,
13.113,-4.4715,-0.40578,15.0894,32.2853,16.2924,43.3582,-2.8411,33.2141,-7.6002,-2.9026,-9.149,20.0395,9.142,
-1.7738,-12.1569,-12.6733,1.4098,23.3585,16.5201,42.9263,11.4293,45.3213,4.184,5.3458,5.5,20.5243,-1.7704,
-9.2597,-25.5275,-19.8671,-12.7748,7.857,1.4289,26.2508,24.8436,28.502,18.033,19.125,-4.5915,14.7136,-15.7642,
1.6601,-36.4087,-16.0236,-26.1083,-3.0989,-12.7568,10.5757,32.9938,12.6919,31.051,21.7136,-6.0031,25.1588,-19.5184,
12.8886,-20.1242,-0.96219,-10.4418,11.187,2.1086,24.0412,16.9142,26.0304,15.0879,8.6005,6.1673,37.7493,-4.2473,
4.6433,-4.8168,12.4723,4.2847,24.6158,16.0821,36.6987,1.7993,38.5685,0.08264,-6.0155,2.664,21.3844,10.1075,
18.4647,-5.9739,21.124,11.9814,37.2389,22.107,39.0761,15.7914,50.3544,-0.16329,8.4454,13.3502,25.1629,12.3935,
3.2568,-19.7155,5.7565,-2.8375,20.9045,6.6806,22.6315,15.4464,33.2332,13.9465,22.0387,-1.5508,9.9145,-2.4501,
-5.6152,-32.6325,-8.6889,-16.7673,5.5503,-7.8202,7.1736,26.5711,17.1392,27.2097,31.924,6.1347,16.0685,-16.4031,
6.532,-16.5746,-7.9263,-7.3253,19.3173,6.749,20.8432,19.9152,30.2108,11.4771,15.9085,8.4178,12.9351,-10.3575,
20.2401,-2.2032,6.6492,7.2142,32.2582,20.444,33.6926,8.3562,42.4982,-3.3115,0.85401,9.1178,1.3127,4.364,
33.1257,-5.6865,13.3606,12.9274,44.4227,33.3174,45.7711,21.9549,36.3329,-9.8615,14.9028,13.6322,15.3339,18.2021,
17.0381,-19.4453,-1.541,-1.9483,27.6574,17.2183,28.9248,12.8041,20.0529,4.8302,22.8061,-1.2858,19.5961,3.01,
1.9158,-32.3786,-15.5485,-15.9314,11.8979,2.0852,13.0893,23.1234,4.7497,18.6404,35.5377,9.2761,8.7795,-11.2706,
-9.7686,-44.5359,-28.7156,-29.0755,17.9327,-4.6682,6.64,9.4435,18.5647,9.5681,23.8848,-3.0906,5.1192,-24.0918,
4.9175,-27.7637,-12.8927,-13.231,30.9568,9.7119,20.3416,8.6362,31.5508,-5.106,8.3518,4.5665,18.912,-8.5463,
18.7225,-11.9979,-1.2731,-1.1087,41.9944,23.2292,33.2211,22.2181,43.7578,-4.1971,21.9506,18.3925,31.8773,6.0665,
3.4991,-25.378,-15.2967,-15.1422,25.3747,7.7354,17.1278,23.1743,27.0323,10.1547,25.2131,22.471,17.9134,-8.3975,
-5.99,-37.9553,-28.4789,-28.3336,9.7523,-6.8287,2.0001,23.9533,11.3104,23.6455,32.1364,7.0228,2.7386,-18.1372,
6.1794,-31.2189,-32.5549,-26.634,10.613,7.681,15.9801,8.4161,24.7318,8.1267,34.7876,0.45537,5.5873,-2.9489,
17.8601,-15.2457,-16.5016,-10.9359,24.0763,21.3202,29.1213,0.077912,37.3479,-6.4609,18.6003,14.528,19.352,11.328,
2.6885,-28.431,-29.6115,-22.2107,8.5317,5.941,13.274,12.3653,48.4839,8.0268,22.1842,18.5972,4.3317,-0.19795,
-6.7524,-38.0534,-37.7168,-34.9781,-0.41624,-8.5155,-1.6224,25.7234,31.4748,12.2449,34.9531,15.5532,9.3745,-14.2861,
-1.0448,-31.4317,-43.6485,-34.6869,12.6244,5.4929,12.5749,25.0236,15.4863,13.4387,37.074,8.8354,18.453,-8.0058,
-5.0793,-38.4637,-42.717,-30.9183,7.2873,14.0813,11.9407,9.4222,28.6572,19.1402,31.7162,0.8336,15.1765,-6.8024,
-14.4157,-34.2278,-38.7078,-19.9043,9.2605,8.8977,4.4757,1.9872,41.0377,10.7606,19.6902,14.8836,2.6964,5.6567,
-7.043,-43.9843,-43.8571,-32.81,-5.3951,-5.7361,-9.8928,15.968,24.4755,21.4434,32.6088,18.4495,4.2221,-5.5285,
7.4796,-28.33,-27.1257,-38.6749,7.8233,-17.5635,0.22098,10.7923,26.5019,6.0568,44.7523,10.1117,18.0688,-4.2327,
20.8898,-12.5302,-14.5314,-22.2544,21.4539,-2.4097,14.3077,6.7705,39.0118,-4.7912,31.4621,20.5922,28.9155,10.1213,
5.5364,-25.8784,-27.7595,-31.6446,7.0309,0.98849,5.6161,6.364,50.7711,9.5963,25.2357,12.6079,13.0806,-4.586,
-3.5934,-28.423,-31.035,-32.8794,3.4755,-2.686,-5.0847,20.0821,33.6248,23.1205,29.2652,14.9849,5.9086,-4.0698,
10.1196,-27.1996,-26.7627,-32.3528,-3.4815,-12.1659,-10.5646,32.9772,17.5073,35.8333,41.6092,15.5319,19.0513,-9.6103,
10.4768,-18.819,-17.9263,-16.3116,7.8143,-0.83091,3.0847,16.8986,30.5569,19.5833,27.9049,5.4408,21.7649,-10.9618,
10.0891,-7.8074,-7.9327,-2.197,21.4455,3.3168,10.8538,1.7847,42.8235,4.3083,12.1306,15.4786,6.359,3.7959,
-4.4956,-21.439,-21.5567,-16.1652,6.0588,-5.5595,-3.8974,13.7291,54.354,12.6063,25.5027,14.5498,-7.6405,-4.5062,
0.35352,-26.0582,-33.8812,-29.2953,-8.4048,-0.16433,-11.0151,27.0054,42.2952,25.9499,38.0726,19.2206,6.9179,-9.7796,
1.0552,-29.0742,-32.5714,-41.6376,-11.3952,-14.2545,-24.4542,30.5671,25.6575,38.4929,49.8882,16.3801,20.6028,-23.2928,
8.4637,-19.8579,-16.5171,-28.8957,3.3885,0.21886,-8.8869,14.6331,38.2181,22.0833,34.1209,15.1563,16.4743,-8.7591,
6.5099,-18.6667,-6.2466,-13.062,17.2852,14.3057,5.7463,-0.34491,50.025,6.6583,17.9737,7.9802,1.3858,5.8664,
14.7961,-21.4029,-9.7282,-26.3782,3.7146,-0.65261,-1.9496,13.7758,41.6006,5.5356,30.9953,14.7322,0.94122,2.5015,
-0.19164,-34.2187,-23.2445,-38.8955,-4.462,-14.7135,-15.9326,11.6237,25.0045,19.3034,43.2355,18.4278,14.6231,-11.7486,
-14.2801,-41.686,-35.9498,-50.6618,-11.6661,-27.9306,-29.0767,23.7005,34.2298,32.2452,54.7414,27.2041,3.8637,-19.1179,
-14.6283,-32.9183,-25.357,-44.9709,-2.2891,-12.1548,-14.5582,10.709,46.276,16.5721,64.7132,11.4718,-7.9374,-14.1146,
0.34942,-16.8432,-9.7356,-28.1726,11.9482,2.6745,0.41531,1.1487,57.5995,1.4778,46.7304,5.8423,0.97491,0.83228,
12.7409,-14.9891,-14.0923,-20.8181,12.557,3.4779,11.8394,12.4082,40.0435,-0.90066,45.4932,14.892,9.3521,12.2311,
-2.1236,-27.587,-26.2621,-33.669,-2.2964,-10.8308,-2.971,21.7867,23.5409,13.2534,56.8636,23.6396,3.4884,-2.6027,
0.29383,-22.7985,-16.2507,-41.8923,-10.9561,-24.2809,-16.8927,34.5795,8.0284,26.5582,67.5518,34.0313,2.0741,-1.1209,
0.51705,-17.8153,-13.1064,-31.425,2.4758,-8.7241,-1.7791,18.4048,21.6467,16.5288,61.3295,17.8894,-6.4864,-1.7767,
11.3327,-2.6464,-1.4735,-15.4395,16.4273,5.8994,12.4276,3.2005,34.4479,1.4371,43.5498,2.7161,-8.7481,12.4299,
-3.4472,-4.7772,-15.4851,-24.5157,1.3416,-8.5546,-2.418,-11.0916,44.5529,-12.7492,26.8368,2.7944,-19.3107,-1.2108,
-4.8074,-4.2494,-19.9794,-27.6243,-9.3442,-22.1413,-16.373,3.6739,27.7797,2.1158,39.3266,16.7268,-4.052,-9.0919,
9.5811,-4.4767,-16.3704,-27.8952,-10.2297,-11.8949,-16.1138,17.5535,13.459,16.0888,51.067,18.2537,4.9886,3.5048,
3.342,-10.2336,-17.5573,-27.9084,-4.0723,1.1111,-8.6393,2.4003,26.7515,16.3287,62.103,3.0584,-5.1929,1.6073,
-10.9585,-11.7889,-20.1194,-13.4596,-1.1765,2.7318,-6.9155,-11.8437,39.2464,1.249,72.4768,-4.2353,-18.9813,7.0546,
-10.4214,-23.1329,-19.8763,-26.752,-15.2059,-11.5321,-20.6006,-12.3385,28.9378,6.3558,82.2282,6.1419,-27.1219,-7.4687,
4.3039,-8.7294,-6.6323,-39.2469,-5.0141,-24.9402,-25.9931,2.5018,26.7195,17.5442,91.3945,6.2555,-11.3945,-17.0231,
5.8535,-3.3851,-12.983,-29.4202,-1.821,-17.9001,-10.3335,9.9441,23.1881,19.8658,100.0108,7.8083,3.3891,-2.0222,
-8.5977,-17.282,-26.3041,-37.0552,-15.8117,-16.5853,-23.0904,-4.7526,35.0532,8.3095,108.1102,-5.9166,-8.3835,-12.7471,
-22.1818,-27.6939,-31.3541,-37.965,-20.5273,-18.7234,-31.1048,-15.9162,37.5296,-6.289,115.7236,-10.1412,-21.9805,-12.2234,
-6.7509,-11.9323,-15.3729,-21.5871,-5.1956,-5.3078,-15.1385,-0.86122,21.1779,8.1883,122.8801,4.5673,-6.5617,2.61,
7.7541,2.8837,-0.3505,-18.2431,1.9856,-6.9175,-12.1814,0.75731,8.6994,3.8406,129.6073,10.1984,7.932,7.3945,
-3.0753,-4.52,-14.4295,-29.1997,-12.2335,-20.6025,-25.5506,-13.3881,22.2774,-10.4898,135.9309,-1.5006,-6.6439,-2.2081,
-16.9908,-18.3488,-27.6637,-41.1865,-25.5995,-26.2354,-38.1175,-18.49,35.0408,-9.9808,141.875,-8.8824,-20.3452,-16.1756,
-11.2714,-12.5481,-15.8808,-26.664,-20.2075,-10.5612,-30.046,-3.2806,18.8383,4.718,147.4625,2.7378,-18.281,-5.2026,
3.5049,-10.5901,-6.4922,-30.1258,-17.79,-21.8586,-38.6073,11.0162,11.3209,18.535,152.7148,7.635,-3.0842,-5.6136,
-8.3953,-12.6058,-14.5384,-26.6311,-16.9633,-24.6445,-38.4601,-3.7448,24.7416,3.3229,157.6519,-6.9231,-13.1425,-8.8922,
-0.17899,2.2505,0.43393,-10.9332,-1.8455,-9.0658,-22.0525,-17.6201,37.3571,-10.9765,162.2928,1.5667,-26.454,5.7413,
-6.6755,-11.9845,-4.2923,-24.3772,-14.63,-10.8115,-27.3575,-13.9118,27.1618,-4.7745,166.6552,-12.6273,-38.9667,-7.0159,
-1.2136,-20.4243,-18.1348,-36.4118,-20.2598,-18.1167,-32.7058,1.0229,15.1681,9.6119,170.7559,-1.6261,-22.5287,-17.9231,
-4.9972,-18.7169,-21.5056,-33.7452,-27.2391,-31.1297,-44.8435,10.7231,24.863,23.1352,174.6105,12.4509,-7.077,-17.3298,
-13.8565,-15.6656,-8.646,-25.4538,-12.589,-23.3567,-32.3913,-4.0203,37.4713,7.6471,172.5696,-2.3961,-20.7524,-14.3617,
1.0749,-0.62568,5.9727,-9.8266,2.2663,-7.8553,-16.3478,-15.2274,49.323,-6.9117,148.1154,4.135,-24.2072,0.59997,
-0.074089,-14.6881,-7.0395,-23.337,-11.9696,-16.6636,-26.0926,-14.796,37.9275,5.3132,153.3285,-8.1645,-12.6318,8.6383,
-1.0336,-11.8787,-6.1351,-28.2033,-19.9286,-29.7638,-38.627,0.19175,26.011,19.0944,158.2288,6.4253,2.2261,5.2276,
2.1616,-7.0686,-0.70527,-26.2701,-7.4046,-42.078,-43.1787,14.2802,16.4966,32.0488,162.8351,20.1398,-0.1972,5.1551,
-6.4041,-14.5983,-3.7963,-29.2733,-10.0937,-25.4533,-26.488,-0.67657,29.6068,16.0258,142.219,4.8314,-14.2854,-6.4825,
8.0802,0.37757,10.5315,-13.4169,4.6119,-9.8261,-10.7987,-8.7105,41.9304,0.96429,123.8036,-2.5687,0.67176,8.0065,
-6.5046,-7.2373,-4.2004,-9.1171,-9.7648,-4.175,-22.925,-18.3108,25.3146,-13.1936,115.4115,-3.8608,-13.4685,-0.54825,
-0.32978,1.6328,1.8362,-11.2215,-16.4098,-16.6988,-35.6495,-3.1122,10.4187,1.698,122.5868,10.4708,-1.2119,4.064,
10.2953,5.3912,7.0286,-18.261,-15.4252,-14.7328,-34.5952,11.1746,8.8295,15.6962,129.3316,23.9426,-2.103,12.0151,
-4.4224,-5.7783,-7.4931,-19.3345,-20.0433,0.25119,-18.4195,-3.5959,22.3997,4.752,114.5817,8.406,-16.0768,-2.8058,
-1.8671,8.6684,1.9947,-4.0744,-4.7407,14.3361,-3.2143,-17.4802,35.1557,-9.6331,93.6068,1.9968,-22.4637,11.4626,
-11.6373,7.3047,1.6342,-1.7813,-12.0485,-0.62405,-17.1215,-9.4414,46.7847,-5.3192,102.0904,15.977,-20.3926,7.8825,
-1.0569,11.4459,5.6337,-13.0026,-8.6743,-14.6866,-30.1942,5.2251,29.8776,9.0999,110.065,28.3951,-5.0691,-1.9904,
-1.4758,2.0822,-8.8043,-22.3455,-19.241,-14.0465,-24.7672,19.0116,13.985,22.6539,99.9665,13.6759,3.5504,2.4674,
-15.4872,-8.6481,-15.8685,-20.5228,-18.5687,0.8963,-18.9427,3.7709,27.2459,13.5818,79.8685,-1.2447,-8.232,5.6936,
-28.658,-8.8521,-17.5677,-10.8553,-13.357,9.1582,-19.0112,-10.5553,39.7111,-1.3331,60.9764,-1.2905,-21.8381,12.8238,
-12.8385,2.043,-2.4136,-12.3735,-7.012,-5.4913,-30.1629,-2.9324,23.2284,4.652,71.4178,12.887,-16.0689,17.1159,
2.0318,7.4642,11.8312,-21.5129,-4.904,-19.2618,-26.1838,1.3408,19.5454,5.0962,64.1198,8.1369,-1.0048,9.0995,
-2.9107,5.8111,-2.9787,-17.089,-14.0099,-12.3217,-18.5872,-10.0679,24.3981,1.1749,46.1726,1.623,1.3454,2.0457,
-13.582,-0.081247,-11.5973,-7.1457,-8.1077,2.5176,-17.2311,-10.1869,24.6214,-6.8495,48.3434,1.2848,-8.6174,1.1999,
-7.4645,2.816,-2.2247,-6.2349,-3.765,16.4666,-18.1253,1.0295,18.8057,-13.6695,49.2991,3.1358,-19.6696,10.2868,
7.0833,16.3856,12.0088,-8.03,-4.7441,2.7041,-23.5455,15.0677,8.2773,1.2507,60.4411,10.9014,-4.3894,10.3928,
20.7583,19.7408,21.0497,-1.2816,3.7354,-0.83257,-21.6508,0.063671,21.8807,6.599,42.7147,1.5706,9.9739,7.3588,
12.7643,22.4129,15.4485,4.5799,9.2958,-6.5671,-19.3876,-14.0401,34.6678,-7.8969,26.0518,5.8146,-4.7245,12.2198,
0.91095,16.2476,6.8086,-5.3358,3.4356,7.8065,-15.332,-2.713,24.1517,6.6769,34.4914,4.0197,-18.541,-2.6134,
5.4358,9.247,5.677,-5.7388,-1.35,12.8815,-12.7249,11.1883,18.1231,20.3763,46.522,2.0913,-4.4133,-4.5052,
16.4381,13.7538,13.2903,-3.2251,-7.7767,-1.9914,-26.0614,8.83,10.5283,33.2537,52.287,11.3658,7.18,-6.886,
9.1849,17.267,15.3853,-1.5854,-3.4536,-15.9719,-23.6542,-5.7998,11.8246,17.1585,35.0498,2.0069,-4.338,-9.3653,
16.1055,23.2205,28.5622,11.766,10.0099,-0.91363,-8.1349,-19.5518,24.8538,2.029,18.8468,7.43,-18.1777,5.2967,
8.6317,7.7273,14.6765,-3.04,-4.6907,-2.9073,-21.7468,-13.3175,9.624,8.1739,11.6905,-0.48741,-16.4845,4.3763,
13.1754,6.4202,8.7344,-11.896,-7.181,-8.2766,-24.0575,1.5816,11.6978,21.7834,25.089,13.6418,-1.3954,0.49821,
12.6258,15.9171,14.2361,-3.2283,-12.7759,-21.5183,-36.714,15.5867,3.0422,34.5764,37.6837,26.9233,12.7883,9.8683,
-0.66532,7.2492,15.31,-1.1065,-13.9374,-6.1272,-22.0983,0.55147,7.1979,18.4018,21.3227,11.2079,-2.079,1.0814,
4.6772,8.7425,15.3555,10.0473,-2.978,8.3404,-6.6724,-13.5816,20.866,3.1977,5.9433,-3.5646,-16.0542,15.1165,
8.976,9.905,11.3008,5.3468,-16.8994,7.3579,-7.1158,1.3333,10.0934,1.8005,-8.5133,8.4596,-0.99099,28.3095,
14.7043,20.88,15.9253,2.6157,-17.4521,-7.1836,-20.7888,15.3533,2.7393,15.7924,6.0975,22.052,13.1685,28.5391,
14.0631,16.0119,16.6571,-1.6387,-15.682,-20.8526,-33.6415,28.5321,-6.825,28.9449,19.8317,34.8289,23.2243,17.4267,
8.1579,9.5076,13.9704,7.8596,-13.0539,-5.5014,-17.523,12.7202,7.6845,23.593,4.5418,18.6391,11.9489,16.1401,
0.67889,11.1064,2.7685,16.7884,-19.2602,8.9286,-2.3716,-2.1431,21.3235,8.0774,-9.8307,3.4208,-2.868,27.9463,
8.3508,20.0811,12.243,24.9398,-15.6945,6.7057,-3.4342,-1.171,28.4797,-1.2043,-15.8692,17.3155,11.404,25.3053,
8.5727,20.5632,17.052,16.4535,-14.9938,-7.435,-17.3281,12.9993,12.6709,12.9679,-0.81706,30.3766,24.8198,16.3152,
16.012,15.714,17.7161,3.174,-22.5303,-13.4968,-18.0964,26.3193,-2.1893,26.2898,13.332,29.0359,24.4152,23.7722,
11.9182,9.7098,12.5557,9.4914,-10.3321,1.413,-2.9106,10.6402,11.4397,37.7278,-1.568,13.1938,22.7094,18.2484,
-2.8969,11.0554,5.0537,23.0219,-10.1944,15.4282,10.4001,-4.0982,24.8534,21.3641,-15.5739,-1.6978,7.2469,18.5997,
-1.1563,18.587,18.8504,26.8225,-21.6338,0.40253,-4.3239,-12.2879,10.7082,5.9822,-28.7394,12.504,-0.29831,14.1093,
12.1694,16.7487,19.7681,11.1132,-17.2025,-13.7216,-18.1645,2.5494,-4.0343,16.7103,-23.5203,14.2847,13.8196,-0.83727,
17.947,21.7693,12.5565,8.1568,-12.073,-3.4982,-4.7823,16.4964,-17.8922,29.8077,-18.9756,19.4532,27.0904,9.9387,
5.7829,16.1248,12.7672,21.7674,-10.3845,10.8117,5.1456,1.4066,-8.3828,13.9192,-31.937,4.3065,38.2394,18.0193,
-7.3385,9.1318,9.832,24.4382,-10.0024,24.263,3.1498,-12.7778,6.2202,-1.0159,-44.1208,-3.4232,21.8451,19.1073,
7.2018,10.0298,20.8111,16.7053,-19.0434,8.7072,-11.1391,2.0889,-8.253,-2.7628,-39.0633,2.5664,12.701,6.8737,
14.8439,5.5717,19.0804,1.6029,-30.4341,-5.9152,-24.5708,-11.4135,-21.8579,-14.6482,-50.8195,-11.6876,26.0389,-6.5542,
9.8557,19.3374,11.91,14.4016,-21.1363,-19.6603,-20.6864,-10.9699,-6.4464,-7.7436,-54.6398,3.1137,31.8278,7.939,
-1.0994,16.1284,9.5083,20.0453,-12.8783,-4.3807,-6.1887,3.7883,8.0404,-5.1099,-38.105,10.6396,24.3746,14.5729,
-2.7205,4.3146,13.517,14.7451,-18.1313,9.9821,-1.7199,5.8511,-6.542,-15.1673,-39.9159,-2.7731,12.066,9.1194,
4.9145,3.3325,11.9831,12.6551,-31.1434,-4.7168,-15.7168,7.6692,-20.2495,-0.15726,-41.6188,-7.1862,25.4421,-4.2025,
3.1736,6.0251,12.2282,15.7524,-26.0206,-18.5338,-28.8737,-6.891,-8.5495,-14.2478,-53.2216,-15.4317,25.0001,-7.8065,
-4.9708,5.9046,15.5921,17.4586,-21.8083,-29.8345,-37.5054,-20.5775,-5.8676,-27.493,-64.1283,-11.8549,9.4001,6.7619,
-6.1188,3.6221,14.1744,15.447,-22.9102,-13.9445,-21.7577,-6.3274,-6.4796,-11.7434,-47.7471,-5.3588,2.931,5.0304,
0.51495,7.2611,4.6469,16.4483,-19.6072,0.99222,-7.9189,8.1522,-7.537,3.0612,-30.7823,-2.1451,16.8552,0.39017,
1.4483,1.0407,0.99378,5.3384,-30.4822,-13.1673,-21.5438,5.6144,-21.1848,16.9776,-30.9841,-3.9445,29.9439,-13.7332,
1.8433,2.9064,14.4315,12.7308,-17.0839,-22.1387,-25.9154,-8.8225,-6.7779,1.8589,-43.225,-6.6003,14.8908,-10.8605,
11.6149,12.1321,23.4478,26.067,-5.695,-6.7104,-10.2604,-22.3931,-3.238,-12.3526,-54.7315,-10.3014,-0.1026,3.8912,
13.8103,8.0299,16.2563,17.3926,-14.5121,6.8281,0.11687,-7.0705,-17.1437,-17.1551,-62.5346,-15.9501,14.0036,4.7423,
-1.1183,-4.2624,1.181,2.249,-24.0056,-7.6816,-13.9901,-5.4408,-29.2509,-2.0258,-44.6825,-1.2547,27.2633,-9.6423,
3.4077,3.4652,4.1228,5.6089,-25.6985,-21.3207,-27.2507,8.9856,-37.8599,12.1958,-29.107,12.9206,27.6761,-3.6407,
7.3006,8.8009,15.2038,18.0468,-18.613,-5.9414,-11.5157,-3.7256,-21.4883,-2.636,-41.4606,-1.9546,11.9155,-1.2531,
8.5501,21.5293,18.3893,31.064,-6.1677,8.5151,3.2753,-17.602,-6.099,-16.5778,-53.0729,-15.9373,8.4289,12.9221,
-5.7018,7.4632,3.1859,24.7412,-19.8976,-2.3601,3.3198,-18.3536,-12.4818,-28.8394,-63.9886,-23.5375,17.3231,-1.9532,
-0.78017,5.8104,1.1867,12.4104,-32.8038,-16.3185,-10.9794,-3.1524,-25.8328,-13.0091,-53.0391,-8.0252,25.2015,-1.5951,
5.7743,5.7027,8.5873,12.3892,-30.8359,-22.4495,-19.3592,11.1367,-33.3214,1.8715,-35.7568,6.5563,23.9306,10.311,
-0.35658,1.0221,-2.0509,14.538,-15.9704,-7.0025,-4.0976,2.9968,-17.2221,0.071623,-47.7114,-7.9371,14.7819,1.9794,
-1.0585,14.217,-0.24088,25.4761,-8.5043,7.5176,10.2482,-11.283,-2.0888,-14.0327,-58.9487,-21.5609,3.5309,15.9607,
-13.2873,5.8924,1.943,14.0653,-22.094,-7.0334,-4.4666,-19.1626,-7.9894,-27.2907,-69.5118,-9.1801,-0.77855,0.90303,
-3.8129,10.8414,9.5393,15.1497,-25.7094,-20.7114,-18.2986,-3.9128,-21.61,-11.5533,-66.7871,5.4707,13.3682,-12.6484,
5.3336,10.432,3.4232,10.1433,-30.1925,-15.8534,-11.1751,10.4219,-34.4134,3.2399,-51.9335,3.8169,26.6661,-8.7563,
-9.0864,-1.2812,-1.6027,11.4629,-24.0427,-0.80222,2.9928,-4.3034,-18.2486,-0.087727,-62.9175,-10.5121,14.9432,-11.1233,
-12.0359,12.0523,12.5935,24.8751,-8.5001,13.3459,16.9132,-18.1452,-3.0537,-14.1825,-73.2424,-15.7864,-0.053386,3.6441,
